Review ID,Country,User Name,User URL,App Version,Rating,Review Title,Review Text,Review URL,Review Date,Developer Reply Date,Developer Reply Text,Helpful Votes
12495685326,US,TrinhThieuGia,https://itunes.apple.com/us/reviews/id202479310,4.0.31,4,Great app with room for 2 more improvements,"Great app. I love how clean it looks and how intuitive it is to use. However, there are two features I'd hope to see get added to the app soon:
1. Settle All Balances. We use this app for our monthly household spendings as well, and we'd like to have an option to not settle all balances among all individuals. Say if my brother owes me $10 and I owe my mom $10, we'd like options to settle twice, so we know what we owe each other and not have my brother pay my mom $10 directly. Currently, it's impossible to know so.
2. Ability to edit and move expenses to a different list. If we mistakenly input an expense to a wrong list, we have to delete and re-create the expense in the correct list.

Thanks!",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
12400067185,US,pregret,https://itunes.apple.com/us/reviews/id18903096,4.0.30,5,Unclear when have multiple payees,"When there are multiple payees it is unclear who owes how much to who, it only sums up the owed amount to the main user regardless who paid. That is confusing.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
12009728258,US,Jcharm,https://itunes.apple.com/us/reviews/id26974626,4.0.27,4,Solid app w some room for improvements,"Really like this app, it’s clean and works well. It’s missing some basic features tho, like for example on recurring expenses you can’t adjust the time of day which is set automatically for the time you inputted the recurring expense—so for example if I put it in at 5pm on the first of the month to repeat monthly, the expense won’t show until 5pm on the next first of the month, which gets confusing if someone checks in the morning to settle. Also you can’t edit recurring expenses so if you need to change something you have to create a new recurring expense, which is tedious. 

Also there’s no way to check off which  expenses you’re settling or not settling, you have to either settle all or none, which is also frustrating to work with.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
12002915958,US,M4C4R0,https://itunes.apple.com/us/reviews/id38980243,4.0.27,4,"New User, preliminary comments",I’d like to see a summary of charges for each list separated by category. It may also be useful to allow for exports. I’m otherwise very happy with this application. I’m a Splitwise convert. Thank you!,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
11288085922,US,CarefreeOne,https://itunes.apple.com/us/reviews/id221609803,4.0.19,5,Switched from Splitwise,I used to use Splitwise until they changed their subscription model. Splitser is what I use now and it fits all my needs!,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
11160325246,US,Kk Y'kos,https://itunes.apple.com/us/reviews/id1160098356,4.0.19,3,Can’t seem to find refer option,"Hi I have just installed this app however I am trying to refer my friends here but no apart t / easily visible option to invite Freida over. Will publish another review after some months use. Thanks team.

Also, if you could add feature where you could invite your contacts. ( phone numbers) would make this process a lot I mean a lot easier! 

Please, quality team and Product team consider this suggestions.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
11063052656,US,LMB712,https://itunes.apple.com/us/reviews/id550750401,4.0.18,2,Glitch in settlement amounts,"Yeah, idea of this app is terrific. Unfortunately, there are glitches when calculating the settlement amounts. I’ve tried to import and re-create everything just to make sure it wasn’t an inputting error and there’s still discrepancies.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10910462416,US,j134c,https://itunes.apple.com/us/reviews/id226258652,4.0.16,5,Good apps,I export my Splitwise data and imported to this apps. Very easy to use. Thanks,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10862095956,US,lusoninja,https://itunes.apple.com/us/reviews/id383298850,4.0.16,4,"Excellent, just one but!!","The app is excellent, it’s clean and the interface is efficient. It accomplishes everything you want from such a tool.

The reason why this isn’t a resounding 5 star rating it’s because of the inability to create a recurring expense.

Would love to change it to 5 stars devs ;-)",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10761917526,US,adv22,https://itunes.apple.com/us/reviews/id1274185128,4.0.14,5,Amazing but can be enhanced,Love this app! It was able to import my csv file from splitwise and that saved me so much work! There are a few features I wish the developers can introduce in future like scheduling an automatic expense. Its an amazing start nevertheless.,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10625318536,US,LokeshWatwani,https://itunes.apple.com/us/reviews/id1422815877,4.0.14,3,Some room for improvement,"Good app, me and brother use it to track our home expenses but it lacks some basic features which we used to use in splitwise very often, such as the monthly spend figure summarized with bifurcation into what I paid vs what I owe still.
Along with that, into order record a payment of outstanding balance you have to record it as a whole and as a expense transaction to set off balances rather in splitwise you were able to make a customized payment as well (which reflected as a payment as well in summary).
Overall, I am happy using it as I moved from splitwise bcz of their ads popping up in every transaction, but I would love to see these basic feature here as well.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10602668443,US,pababei,https://itunes.apple.com/us/reviews/id1206375197,4.0.14,5,Excellent,Moved from Splitwise after they added the daily transaction limit on the free account. This app is well built and has intuitive design. All the basic functions for bill splitting and no ads. I love that a web version is also available. Many thanks to the developer!,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
10580405150,US,"MD, PhD",https://itunes.apple.com/us/reviews/id147086541,4.0.13,5,I replaced Splitwise with Splitser,Good design. Very promising app - I hope they will develop it further :),https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
9639733165,US,Victor_IP,https://itunes.apple.com/us/reviews/id406940510,4.0.2,5,Great app,"Thanks to this app, it is much easier to keep track of group expenses.",https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
6406111858,US,anna-natalini,https://itunes.apple.com/us/reviews/id1140153300,1.8.6,5,Amazing,Excellent app! Keeps everything organized,https://itunes.apple.com/us/review?id=1154059529&type=Purple%20Software,,,,
11734772576,GB,Cammy Hogg,https://itunes.apple.com/gb/reviews/id579732767,4.0.24,5,Simple and Excellent,"Easy to use, looks nice, much prefer this to alternatives!",https://itunes.apple.com/gb/review?id=1154059529&type=Purple%20Software,,,,
9778346706,GB,Lifeisnot4sale,https://itunes.apple.com/gb/reviews/id107704161,4.0.3,5,If it wasn’t free I would happily pay for it,Outstanding app for sharing expenses. Download without hesitation. Easy to use and really saves you the lengthy who’s paying what and who owes what discussions. If they charged - I’d pay it - it’s that good.,https://itunes.apple.com/gb/review?id=1154059529&type=Purple%20Software,,,,
9617416320,GB,Mindi-pindi,https://itunes.apple.com/gb/reviews/id11567918,1.9.9,5,Super useful for family trips with other groups of families,⭐️This is my second time to use this app. It is so useful when you are on holiday with a group of peephole that are not part of your family group. No tedious end of week accounting. It’s easy to see when you yourself should pay the bill . Would highly recommend this app ! ⭐️,https://itunes.apple.com/gb/review?id=1154059529&type=Purple%20Software,,,,
4877195835,GB,Hiyamynamespete,https://itunes.apple.com/gb/reviews/id247188453,1.5.0,5,Great app!,"Very easy to use, and so very useful for dealing with group expenses. Highly recommend",https://itunes.apple.com/gb/review?id=1154059529&type=Purple%20Software,,,,
10173495490,DE,wessjoh,https://itunes.apple.com/de/reviews/id123340573,4.0.10,1,Verstehe es nicht,"Vielleicht bin ich zu doof, aber ich kriege es nicht gebacken, wie es geht…",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
9228053005,DE,Pawel17,https://itunes.apple.com/de/reviews/id248219828,1.9.9,1,Keine Möglichkeiten App zu testen,"Ohne eine Möglichkeit die App testen zu können, soll ich ein Konto anlegen mit all meinen sensiblen Daten??!! Gehts noch?",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
8311739772,DE,Zeroler,https://itunes.apple.com/de/reviews/id142924840,1.9.6,5,Super helpful,"Great app und really helpful, maybe one day it might improve its grammar skills 😊",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
5152347998,DE,Meliniowa,https://itunes.apple.com/de/reviews/id977146966,1.5.1,5,So useful for couples who try to come out even!,"I’ve been using this for several years now and it’s saved us the constant stress of counting up receipts and figuring out who owes whom! It’s so easy to use, I especially like the picture feature in case we don’t remember what was meant by a certain expenditure. Would love to see a „search function“ though, for those of us who don’t  settle the list for a long time!",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
3732884755,DE,Ndz58,https://itunes.apple.com/de/reviews/id248635880,1.2.5,5,Simpel en briljant,"Simpel, effectief en 100% handig.",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
2277672763,DE,Fdjzxcztfx,https://itunes.apple.com/de/reviews/id170339356,1.1,5,Sehr nützlich!,"Hammer App!

Macht Urlaub oder das Leben in einer WG bedeutend einfacher. Es dir einfach egal wer etwas bezahlt, die Balance wird immer errechnet.

Verbesserungsvorschlag:
Währungsübergreifende Listen.",https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
2049778935,DE,Flooow_,https://itunes.apple.com/de/reviews/id85276910,1.0.18,2,Perfect app but,Since last Update app crashes always when I use the „Take a Photo“ Button to add a picture.,https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
1560610889,DE,NoahNoahNoah3,https://itunes.apple.com/de/reviews/id137219556,1.0.5,5,Best App to share costs,I tried a lot of Apps but this one is the best to share costs with your friends.,https://itunes.apple.com/de/review?id=1154059529&type=Purple%20Software,,,,
9104676509,FR,Wasp69lyon,https://itunes.apple.com/fr/reviews/id144201561,1.9.9,5,Super pratique !,"Simple et facile d’utilisation !
Je recommande !",https://itunes.apple.com/fr/review?id=1154059529&type=Purple%20Software,,,,
4510522584,FR,PaulB64,https://itunes.apple.com/fr/reviews/id635180407,1.3.3,5,Top !,"Super appli qui rend beaucoup service dans le cadre d’un voyage entre amis pour partager les dépenses communes.
Seul petit défaut l’appli n’est pas disponible en français ce qui est dommage...
Sinon rien a redire !👏🏼",https://itunes.apple.com/fr/review?id=1154059529&type=Purple%20Software,,,,
12156416898,CA,Niketh90,https://itunes.apple.com/ca/reviews/id952716381,4.0.27,4,Comments feature,Can we add comments feature on the bills?,https://itunes.apple.com/ca/review?id=1154059529&type=Purple%20Software,,,,
7046726195,CA,robbiedownmusic,https://itunes.apple.com/ca/reviews/id484303308,1.9.5,5,SO NEEDED,"This app is fantastic for group trips, group traveling, group anything to do with money. If you don’t want to spend hours on a spreadsheet working it all out, this app will do it for you in minutes.",https://itunes.apple.com/ca/review?id=1154059529&type=Purple%20Software,,,,
10366009962,AU,Ausking95,https://itunes.apple.com/au/reviews/id143488171,4.0.11,5,Make International bank transfer,"If you can find a way to do more than just iDeal and PayPal, it would be great to use overseas, not just in the Netherlands.",https://itunes.apple.com/au/review?id=1154059529&type=Purple%20Software,,,,
10984547065,IT,Deborag90,https://itunes.apple.com/it/reviews/id200069529,4.0.18,5,Great app!,"I searched for an application like this for a long time and finally a few months ago I found it! It works very well and I thank the developers for adding some very important features in the latest updates, such as being able to search for a movement and more. Thank you and keep it up 🤩",https://itunes.apple.com/it/review?id=1154059529&type=Purple%20Software,,,,
10707817210,IT,baz46,https://itunes.apple.com/it/reviews/id44038692,4.0.14,1,Not optimal,No options for signin with apple or google is a huge deterrent. Immediate uninstall :(,https://itunes.apple.com/it/review?id=1154059529&type=Purple%20Software,,,,
10666493997,IT,Jaki1091,https://itunes.apple.com/it/reviews/id245119831,4.0.14,4,Good app,"I’ve been using Splitwise for over 10 years but with the last update the free version is no longer usable. I was searching for a free alternative and found Splitser.
It’s a good app for splitting payments between couples and friends. 
The UI is not the best and at first I had to get used to it.
One of the biggest issues are the recurring expenses that are missing, but I guess I just have to wait for a future update.",https://itunes.apple.com/it/review?id=1154059529&type=Purple%20Software,,,,
10222258935,IT,alessiomatricardi,https://itunes.apple.com/it/reviews/id965058531,4.0.10,3,App valida ma manca qualcosa,"App ben fatta, con un’ottima interfaccia grafica. Bello poter collegare un metodo di pagamento per pagare direttamente in app
Alcune mancanze:
- una spesa può essere fatta da più di 1 persona
- possibilità di impostare spese ricorrenti (esempio: abbonamenti mensili)
- divisione della spesa migliorata: che preveda che A ha speso 15€ in più di B, se la spesa totale è 50€, A deve 32.50€, B deve 17.50€
- aggiunta della categoria di spesa, sia pre-impostate sia creabili dall’utente
- report su base mensile e/o annuale",https://itunes.apple.com/it/review?id=1154059529&type=Purple%20Software,,,,
11792814041,ES,CieVid,https://itunes.apple.com/es/reviews/id154490281,4.0.25,5,Super!,"Een goede app, intuitief, zonder overbodige toeters en bellen. En bovendien; gratis zonder vervelende reclames! Een hoge uitzondering!!",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
11681693849,ES,otroalias10000001,https://itunes.apple.com/es/reviews/id102557110,4.0.24,5,"Sencilla, intuitiva y 100% Gratis","Cansado de la escalada de anuncios y limitaciones de Splitwise, he encontrado esta app que ofrece prácticamente las mismas funcionalidades, sin publicidad ni suscripciones.  Lo único que echo en falta es que un gasto pueda tener varios pagadores. Por lo demás, un 10!",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
11583310835,ES,Xavier Quer,https://itunes.apple.com/es/reviews/id163082628,4.0.22,4,Buena App pero poco fluida,"La App funciona genial, sin anuncios y sin fallos. En este aspecto perfecto… pero parece que vaya a 60Hz y en una pantalla de 120Hz se ve con muy poca fluidez, estaría genial solucionar eso para las 5 estrellas.",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
11537299447,ES,Arjona-Jaén,https://itunes.apple.com/es/reviews/id209286467,4.0.22,4,Muy buena,"Muy buena aplicación.
La traducción en español tiene fallos, algunos avisos los pone en italiano.",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
9471272109,ES,SrErik,https://itunes.apple.com/es/reviews/id1008304452,1.9.9,5,Es perfecta,"Creo que es la mejor App para saldar cuentas entre amigos y familiares, recomendada al 100%, y encima 100% gratis y sin anuncios.",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
1463664041,ES,glik,https://itunes.apple.com/es/reviews/id214271576,1.0,5,The Best of all!,"Una de las mejores aplicaciones que me he podido descargar, llevo 1 año usándola para coordinar los gastos con mis roomates y ha sido PERFECTA. La recomiendo 😉👏🏻",https://itunes.apple.com/es/review?id=1154059529&type=Purple%20Software,,,,
10811169075,RU,Westb0und,https://itunes.apple.com/ru/reviews/id193929956,4.0.14,3,Не до конца сделанное как будто,"Вроде неплохое приложение. Хоть и нет русского, но по большему счету все понятно. 
Единственный жесткий недостаток — это урегулирование долгов: максимально странно реализовано. То есть если ты в группе с несколькими людьми и кто-то из них перед тобой погасил долг и ты хочешь это зафиксировать, то этого сделать нельзя. Точнее, может и можно, привязав реальный банковский счет или PayPal, но я, разумеется, этого делать не стал. И в итоге получается, что либо ты гасишь долг по всей группе разом между всеми участниками, либо тебе придется руками добавлять приход денег от конкретного человека.
Ну и нельзя посмотреть общий долг человека, если состоишь с ним в нескольких группах.",https://itunes.apple.com/ru/review?id=1154059529&type=Purple%20Software,,,,
12148413254,IN,UKSah,https://itunes.apple.com/in/reviews/id659773608,4.0.27,5,Great app. Fantastic features,Thanks for keeping the spirit of a free expense sharing app.  Loved.  Great alternative to many paid apps with lesser features.,https://itunes.apple.com/in/review?id=1154059529&type=Purple%20Software,,,,
12014264059,IN,gogul bharathi,https://itunes.apple.com/in/reviews/id1363079250,4.0.27,5,Clean and Best,Clean and minimalistic. Best in the segment. Hope it gets more popularity.,https://itunes.apple.com/in/review?id=1154059529&type=Purple%20Software,,,,
11895708390,IN,s_hankarnv,https://itunes.apple.com/in/reviews/id1339550053,4.0.26,5,"Best ad free  seamless multi functional  , reliable","Best app in this segment 
Hope this remains the same way",https://itunes.apple.com/in/review?id=1154059529&type=Purple%20Software,,,,
11421651337,IN,Hitchintak,https://itunes.apple.com/in/reviews/id489156545,4.0.21,3,More improvement needed,option to add comment for each transation by any participant and receive a notification is a must have feature,https://itunes.apple.com/in/review?id=1154059529&type=Purple%20Software,,,,
9367021870,IN,Hiranyey,https://itunes.apple.com/in/reviews/id1186617108,1.9.9,5,Best app for trips,"Loved it 
Thanks for making it 
This app made our life easier",https://itunes.apple.com/in/review?id=1154059529&type=Purple%20Software,,,,
